name	roi	z	x	y
GRV_Position010	nucleus_0020-0001-0374	20	102.425	54.891
GRV_Position010	nucleus_0020-0001-0374	20	102.283	54.891
GRV_Position010	nucleus_0020-0001-0374	20	102.283	55.457
GRV_Position010	nucleus_0020-0001-0374	20	102.142	55.457
GRV_Position010	nucleus_0020-0001-0374	20	102.142	55.739
GRV_Position010	nucleus_0020-0001-0374	20	102.000	55.739
GRV_Position010	nucleus_0020-0001-0374	20	102.000	56.022
GRV_Position010	nucleus_0020-0001-0374	20	101.859	56.022
GRV_Position010	nucleus_0020-0001-0374	20	101.859	56.305
GRV_Position010	nucleus_0020-0001-0374	20	101.717	56.305
GRV_Position010	nucleus_0020-0001-0374	20	101.717	56.447
GRV_Position010	nucleus_0020-0001-0374	20	101.576	56.447
GRV_Position010	nucleus_0020-0001-0374	20	101.576	56.588
GRV_Position010	nucleus_0020-0001-0374	20	101.434	56.588
GRV_Position010	nucleus_0020-0001-0374	20	101.434	56.871
GRV_Position010	nucleus_0020-0001-0374	20	101.293	56.871
GRV_Position010	nucleus_0020-0001-0374	20	101.293	57.013
GRV_Position010	nucleus_0020-0001-0374	20	101.152	57.013
GRV_Position010	nucleus_0020-0001-0374	20	101.152	57.154
GRV_Position010	nucleus_0020-0001-0374	20	101.010	57.154
GRV_Position010	nucleus_0020-0001-0374	20	101.010	57.296
GRV_Position010	nucleus_0020-0001-0374	20	100.869	57.296
GRV_Position010	nucleus_0020-0001-0374	20	100.869	57.437
GRV_Position010	nucleus_0020-0001-0374	20	100.727	57.437
GRV_Position010	nucleus_0020-0001-0374	20	100.727	57.579
GRV_Position010	nucleus_0020-0001-0374	20	100.444	57.579
GRV_Position010	nucleus_0020-0001-0374	20	100.444	57.720
GRV_Position010	nucleus_0020-0001-0374	20	100.303	57.720
GRV_Position010	nucleus_0020-0001-0374	20	100.303	57.862
GRV_Position010	nucleus_0020-0001-0374	20	100.161	57.862
GRV_Position010	nucleus_0020-0001-0374	20	100.161	58.003
GRV_Position010	nucleus_0020-0001-0374	20	100.020	58.003
GRV_Position010	nucleus_0020-0001-0374	20	100.020	58.144
GRV_Position010	nucleus_0020-0001-0374	20	99.737	58.144
GRV_Position010	nucleus_0020-0001-0374	20	99.737	58.286
GRV_Position010	nucleus_0020-0001-0374	20	99.595	58.286
GRV_Position010	nucleus_0020-0001-0374	20	99.595	58.427
GRV_Position010	nucleus_0020-0001-0374	20	99.312	58.427
GRV_Position010	nucleus_0020-0001-0374	20	99.312	58.569
GRV_Position010	nucleus_0020-0001-0374	20	99.029	58.569
GRV_Position010	nucleus_0020-0001-0374	20	99.029	58.710
GRV_Position010	nucleus_0020-0001-0374	20	98.888	58.710
GRV_Position010	nucleus_0020-0001-0374	20	98.888	58.852
GRV_Position010	nucleus_0020-0001-0374	20	98.605	58.852
GRV_Position010	nucleus_0020-0001-0374	20	98.605	58.993
GRV_Position010	nucleus_0020-0001-0374	20	98.464	58.993
GRV_Position010	nucleus_0020-0001-0374	20	98.464	59.135
GRV_Position010	nucleus_0020-0001-0374	20	98.181	59.135
GRV_Position010	nucleus_0020-0001-0374	20	98.181	59.276
GRV_Position010	nucleus_0020-0001-0374	20	97.898	59.276
GRV_Position010	nucleus_0020-0001-0374	20	97.898	59.418
GRV_Position010	nucleus_0020-0001-0374	20	97.615	59.418
GRV_Position010	nucleus_0020-0001-0374	20	97.615	59.559
GRV_Position010	nucleus_0020-0001-0374	20	97.332	59.559
GRV_Position010	nucleus_0020-0001-0374	20	97.332	59.701
GRV_Position010	nucleus_0020-0001-0374	20	96.907	59.701
GRV_Position010	nucleus_0020-0001-0374	20	96.907	59.842
GRV_Position010	nucleus_0020-0001-0374	20	96.342	59.842
GRV_Position010	nucleus_0020-0001-0374	20	96.342	59.984
GRV_Position010	nucleus_0020-0001-0374	20	94.219	59.984
GRV_Position010	nucleus_0020-0001-0374	20	94.219	59.842
GRV_Position010	nucleus_0020-0001-0374	20	93.654	59.842
GRV_Position010	nucleus_0020-0001-0374	20	93.654	59.701
GRV_Position010	nucleus_0020-0001-0374	20	93.229	59.701
GRV_Position010	nucleus_0020-0001-0374	20	93.229	59.559
GRV_Position010	nucleus_0020-0001-0374	20	92.805	59.559
GRV_Position010	nucleus_0020-0001-0374	20	92.805	59.418
GRV_Position010	nucleus_0020-0001-0374	20	92.522	59.418
GRV_Position010	nucleus_0020-0001-0374	20	92.522	59.276
GRV_Position010	nucleus_0020-0001-0374	20	92.239	59.276
GRV_Position010	nucleus_0020-0001-0374	20	92.239	59.135
GRV_Position010	nucleus_0020-0001-0374	20	92.097	59.135
GRV_Position010	nucleus_0020-0001-0374	20	92.097	58.993
GRV_Position010	nucleus_0020-0001-0374	20	91.814	58.993
GRV_Position010	nucleus_0020-0001-0374	20	91.814	58.852
GRV_Position010	nucleus_0020-0001-0374	20	91.673	58.852
GRV_Position010	nucleus_0020-0001-0374	20	91.673	58.710
GRV_Position010	nucleus_0020-0001-0374	20	91.532	58.710
GRV_Position010	nucleus_0020-0001-0374	20	91.532	58.569
GRV_Position010	nucleus_0020-0001-0374	20	91.249	58.569
GRV_Position010	nucleus_0020-0001-0374	20	91.249	58.427
GRV_Position010	nucleus_0020-0001-0374	20	91.107	58.427
GRV_Position010	nucleus_0020-0001-0374	20	91.107	58.286
GRV_Position010	nucleus_0020-0001-0374	20	90.966	58.286
GRV_Position010	nucleus_0020-0001-0374	20	90.966	58.003
GRV_Position010	nucleus_0020-0001-0374	20	90.824	58.003
GRV_Position010	nucleus_0020-0001-0374	20	90.824	57.862
GRV_Position010	nucleus_0020-0001-0374	20	90.683	57.862
GRV_Position010	nucleus_0020-0001-0374	20	90.683	57.720
GRV_Position010	nucleus_0020-0001-0374	20	90.541	57.720
GRV_Position010	nucleus_0020-0001-0374	20	90.541	57.437
GRV_Position010	nucleus_0020-0001-0374	20	90.400	57.437
GRV_Position010	nucleus_0020-0001-0374	20	90.400	57.154
GRV_Position010	nucleus_0020-0001-0374	20	90.258	57.154
GRV_Position010	nucleus_0020-0001-0374	20	90.258	56.871
GRV_Position010	nucleus_0020-0001-0374	20	90.117	56.871
GRV_Position010	nucleus_0020-0001-0374	20	90.117	56.588
GRV_Position010	nucleus_0020-0001-0374	20	89.975	56.588
GRV_Position010	nucleus_0020-0001-0374	20	89.975	56.305
GRV_Position010	nucleus_0020-0001-0374	20	89.834	56.305
GRV_Position010	nucleus_0020-0001-0374	20	89.834	56.022
GRV_Position010	nucleus_0020-0001-0374	20	89.692	56.022
GRV_Position010	nucleus_0020-0001-0374	20	89.692	55.739
GRV_Position010	nucleus_0020-0001-0374	20	89.551	55.739
GRV_Position010	nucleus_0020-0001-0374	20	89.551	55.457
GRV_Position010	nucleus_0020-0001-0374	20	89.409	55.457
GRV_Position010	nucleus_0020-0001-0374	20	89.409	55.174
GRV_Position010	nucleus_0020-0001-0374	20	89.268	55.174
GRV_Position010	nucleus_0020-0001-0374	20	89.268	54.891
GRV_Position010	nucleus_0020-0001-0374	20	89.127	54.891
GRV_Position010	nucleus_0020-0001-0374	20	89.127	54.608
GRV_Position010	nucleus_0020-0001-0374	20	88.985	54.608
GRV_Position010	nucleus_0020-0001-0374	20	88.985	54.183
GRV_Position010	nucleus_0020-0001-0374	20	88.844	54.183
GRV_Position010	nucleus_0020-0001-0374	20	88.844	53.617
GRV_Position010	nucleus_0020-0001-0374	20	88.702	53.617
GRV_Position010	nucleus_0020-0001-0374	20	88.702	52.344
GRV_Position010	nucleus_0020-0001-0374	20	88.844	52.344
GRV_Position010	nucleus_0020-0001-0374	20	88.844	51.637
GRV_Position010	nucleus_0020-0001-0374	20	88.985	51.637
GRV_Position010	nucleus_0020-0001-0374	20	88.985	51.212
GRV_Position010	nucleus_0020-0001-0374	20	89.127	51.212
GRV_Position010	nucleus_0020-0001-0374	20	89.127	50.929
GRV_Position010	nucleus_0020-0001-0374	20	89.268	50.929
GRV_Position010	nucleus_0020-0001-0374	20	89.268	50.647
GRV_Position010	nucleus_0020-0001-0374	20	89.409	50.647
GRV_Position010	nucleus_0020-0001-0374	20	89.409	50.364
GRV_Position010	nucleus_0020-0001-0374	20	89.551	50.364
GRV_Position010	nucleus_0020-0001-0374	20	89.551	50.081
GRV_Position010	nucleus_0020-0001-0374	20	89.692	50.081
GRV_Position010	nucleus_0020-0001-0374	20	89.692	49.939
GRV_Position010	nucleus_0020-0001-0374	20	89.834	49.939
GRV_Position010	nucleus_0020-0001-0374	20	89.834	49.656
GRV_Position010	nucleus_0020-0001-0374	20	89.975	49.656
GRV_Position010	nucleus_0020-0001-0374	20	89.975	49.515
GRV_Position010	nucleus_0020-0001-0374	20	90.117	49.515
GRV_Position010	nucleus_0020-0001-0374	20	90.117	49.373
GRV_Position010	nucleus_0020-0001-0374	20	90.258	49.373
GRV_Position010	nucleus_0020-0001-0374	20	90.258	49.232
GRV_Position010	nucleus_0020-0001-0374	20	90.400	49.232
GRV_Position010	nucleus_0020-0001-0374	20	90.400	49.090
GRV_Position010	nucleus_0020-0001-0374	20	90.541	49.090
GRV_Position010	nucleus_0020-0001-0374	20	90.541	48.949
GRV_Position010	nucleus_0020-0001-0374	20	90.683	48.949
GRV_Position010	nucleus_0020-0001-0374	20	90.683	48.807
GRV_Position010	nucleus_0020-0001-0374	20	90.824	48.807
GRV_Position010	nucleus_0020-0001-0374	20	90.824	48.666
GRV_Position010	nucleus_0020-0001-0374	20	90.966	48.666
GRV_Position010	nucleus_0020-0001-0374	20	90.966	48.524
GRV_Position010	nucleus_0020-0001-0374	20	91.107	48.524
GRV_Position010	nucleus_0020-0001-0374	20	91.107	48.383
GRV_Position010	nucleus_0020-0001-0374	20	91.249	48.383
GRV_Position010	nucleus_0020-0001-0374	20	91.249	48.242
GRV_Position010	nucleus_0020-0001-0374	20	91.390	48.242
GRV_Position010	nucleus_0020-0001-0374	20	91.390	48.100
GRV_Position010	nucleus_0020-0001-0374	20	91.532	48.100
GRV_Position010	nucleus_0020-0001-0374	20	91.532	47.959
GRV_Position010	nucleus_0020-0001-0374	20	91.673	47.959
GRV_Position010	nucleus_0020-0001-0374	20	91.673	47.817
GRV_Position010	nucleus_0020-0001-0374	20	91.814	47.817
GRV_Position010	nucleus_0020-0001-0374	20	91.814	47.676
GRV_Position010	nucleus_0020-0001-0374	20	91.956	47.676
GRV_Position010	nucleus_0020-0001-0374	20	91.956	47.534
GRV_Position010	nucleus_0020-0001-0374	20	92.097	47.534
GRV_Position010	nucleus_0020-0001-0374	20	92.097	47.393
GRV_Position010	nucleus_0020-0001-0374	20	92.239	47.393
GRV_Position010	nucleus_0020-0001-0374	20	92.239	47.251
GRV_Position010	nucleus_0020-0001-0374	20	92.380	47.251
GRV_Position010	nucleus_0020-0001-0374	20	92.380	47.110
GRV_Position010	nucleus_0020-0001-0374	20	92.522	47.110
GRV_Position010	nucleus_0020-0001-0374	20	92.522	46.968
GRV_Position010	nucleus_0020-0001-0374	20	92.663	46.968
GRV_Position010	nucleus_0020-0001-0374	20	92.663	46.827
GRV_Position010	nucleus_0020-0001-0374	20	92.946	46.827
GRV_Position010	nucleus_0020-0001-0374	20	92.946	46.685
GRV_Position010	nucleus_0020-0001-0374	20	93.088	46.685
GRV_Position010	nucleus_0020-0001-0374	20	93.088	46.544
GRV_Position010	nucleus_0020-0001-0374	20	93.371	46.544
GRV_Position010	nucleus_0020-0001-0374	20	93.371	46.402
GRV_Position010	nucleus_0020-0001-0374	20	93.512	46.402
GRV_Position010	nucleus_0020-0001-0374	20	93.512	46.261
GRV_Position010	nucleus_0020-0001-0374	20	93.937	46.261
GRV_Position010	nucleus_0020-0001-0374	20	93.937	46.119
GRV_Position010	nucleus_0020-0001-0374	20	94.361	46.119
GRV_Position010	nucleus_0020-0001-0374	20	94.361	45.978
GRV_Position010	nucleus_0020-0001-0374	20	96.483	45.978
GRV_Position010	nucleus_0020-0002-0415	20	72.999	50.788
GRV_Position010	nucleus_0020-0002-0415	20	73.706	50.788
GRV_Position010	nucleus_0020-0002-0415	20	73.706	50.929
GRV_Position010	nucleus_0020-0002-0415	20	74.131	50.929
GRV_Position010	nucleus_0020-0002-0415	20	74.131	51.071
GRV_Position010	nucleus_0020-0002-0415	20	74.555	51.071
GRV_Position010	nucleus_0020-0002-0415	20	74.555	51.212
GRV_Position010	nucleus_0020-0002-0415	20	74.838	51.212
GRV_Position010	nucleus_0020-0002-0415	20	74.838	51.354
GRV_Position010	nucleus_0020-0002-0415	20	75.121	51.354
GRV_Position010	nucleus_0020-0002-0415	20	75.121	51.495
GRV_Position010	nucleus_0020-0002-0415	20	75.404	51.495
GRV_Position010	nucleus_0020-0002-0415	20	75.404	51.637
GRV_Position010	nucleus_0020-0002-0415	20	75.687	51.637
GRV_Position010	nucleus_0020-0002-0415	20	75.687	51.778
GRV_Position010	nucleus_0020-0002-0415	20	75.970	51.778
GRV_Position010	nucleus_0020-0002-0415	20	75.970	51.920
GRV_Position010	nucleus_0020-0002-0415	20	76.111	51.920
GRV_Position010	nucleus_0020-0002-0415	20	76.111	52.061
GRV_Position010	nucleus_0020-0002-0415	20	76.394	52.061
GRV_Position010	nucleus_0020-0002-0415	20	76.394	52.203
GRV_Position010	nucleus_0020-0002-0415	20	76.536	52.203
GRV_Position010	nucleus_0020-0002-0415	20	76.536	52.344
GRV_Position010	nucleus_0020-0002-0415	20	76.677	52.344
GRV_Position010	nucleus_0020-0002-0415	20	76.677	52.486
GRV_Position010	nucleus_0020-0002-0415	20	76.819	52.486
GRV_Position010	nucleus_0020-0002-0415	20	76.819	52.627
GRV_Position010	nucleus_0020-0002-0415	20	76.960	52.627
GRV_Position010	nucleus_0020-0002-0415	20	76.960	52.769
GRV_Position010	nucleus_0020-0002-0415	20	77.102	52.769
GRV_Position010	nucleus_0020-0002-0415	20	77.102	52.910
GRV_Position010	nucleus_0020-0002-0415	20	77.243	52.910
GRV_Position010	nucleus_0020-0002-0415	20	77.243	53.052
GRV_Position010	nucleus_0020-0002-0415	20	77.384	53.052
GRV_Position010	nucleus_0020-0002-0415	20	77.384	53.193
GRV_Position010	nucleus_0020-0002-0415	20	77.526	53.193
GRV_Position010	nucleus_0020-0002-0415	20	77.526	53.476
GRV_Position010	nucleus_0020-0002-0415	20	77.667	53.476
GRV_Position010	nucleus_0020-0002-0415	20	77.667	53.617
GRV_Position010	nucleus_0020-0002-0415	20	77.809	53.617
GRV_Position010	nucleus_0020-0002-0415	20	77.809	53.759
GRV_Position010	nucleus_0020-0002-0415	20	77.950	53.759
GRV_Position010	nucleus_0020-0002-0415	20	77.950	54.042
GRV_Position010	nucleus_0020-0002-0415	20	78.092	54.042
GRV_Position010	nucleus_0020-0002-0415	20	78.092	54.183
GRV_Position010	nucleus_0020-0002-0415	20	78.233	54.183
GRV_Position010	nucleus_0020-0002-0415	20	78.233	54.466
GRV_Position010	nucleus_0020-0002-0415	20	78.375	54.466
GRV_Position010	nucleus_0020-0002-0415	20	78.375	54.749
GRV_Position010	nucleus_0020-0002-0415	20	78.516	54.749
GRV_Position010	nucleus_0020-0002-0415	20	78.516	55.032
GRV_Position010	nucleus_0020-0002-0415	20	78.658	55.032
GRV_Position010	nucleus_0020-0002-0415	20	78.658	55.315
GRV_Position010	nucleus_0020-0002-0415	20	78.799	55.315
GRV_Position010	nucleus_0020-0002-0415	20	78.799	55.739
GRV_Position010	nucleus_0020-0002-0415	20	78.941	55.739
GRV_Position010	nucleus_0020-0002-0415	20	78.941	56.305
GRV_Position010	nucleus_0020-0002-0415	20	79.082	56.305
GRV_Position010	nucleus_0020-0002-0415	20	79.082	58.427
GRV_Position010	nucleus_0020-0002-0415	20	78.941	58.427
GRV_Position010	nucleus_0020-0002-0415	20	78.941	60.691
GRV_Position010	nucleus_0020-0002-0415	20	78.799	60.691
GRV_Position010	nucleus_0020-0002-0415	20	78.799	61.398
GRV_Position010	nucleus_0020-0002-0415	20	78.658	61.398
GRV_Position010	nucleus_0020-0002-0415	20	78.658	61.823
GRV_Position010	nucleus_0020-0002-0415	20	78.516	61.823
GRV_Position010	nucleus_0020-0002-0415	20	78.516	62.247
GRV_Position010	nucleus_0020-0002-0415	20	78.375	62.247
GRV_Position010	nucleus_0020-0002-0415	20	78.375	62.672
GRV_Position010	nucleus_0020-0002-0415	20	78.233	62.672
GRV_Position010	nucleus_0020-0002-0415	20	78.233	62.954
GRV_Position010	nucleus_0020-0002-0415	20	78.092	62.954
GRV_Position010	nucleus_0020-0002-0415	20	78.092	63.237
GRV_Position010	nucleus_0020-0002-0415	20	77.950	63.237
GRV_Position010	nucleus_0020-0002-0415	20	77.950	63.520
GRV_Position010	nucleus_0020-0002-0415	20	77.809	63.520
GRV_Position010	nucleus_0020-0002-0415	20	77.809	63.803
GRV_Position010	nucleus_0020-0002-0415	20	77.667	63.803
GRV_Position010	nucleus_0020-0002-0415	20	77.667	63.945
GRV_Position010	nucleus_0020-0002-0415	20	77.526	63.945
GRV_Position010	nucleus_0020-0002-0415	20	77.526	64.086
GRV_Position010	nucleus_0020-0002-0415	20	77.384	64.086
GRV_Position010	nucleus_0020-0002-0415	20	77.384	64.228
GRV_Position010	nucleus_0020-0002-0415	20	77.243	64.228
GRV_Position010	nucleus_0020-0002-0415	20	77.243	64.511
GRV_Position010	nucleus_0020-0002-0415	20	77.102	64.511
GRV_Position010	nucleus_0020-0002-0415	20	77.102	64.652
GRV_Position010	nucleus_0020-0002-0415	20	76.819	64.652
GRV_Position010	nucleus_0020-0002-0415	20	76.819	64.794
GRV_Position010	nucleus_0020-0002-0415	20	76.677	64.794
GRV_Position010	nucleus_0020-0002-0415	20	76.677	64.935
GRV_Position010	nucleus_0020-0002-0415	20	76.536	64.935
GRV_Position010	nucleus_0020-0002-0415	20	76.536	65.077
GRV_Position010	nucleus_0020-0002-0415	20	76.394	65.077
GRV_Position010	nucleus_0020-0002-0415	20	76.394	65.218
GRV_Position010	nucleus_0020-0002-0415	20	76.111	65.218
GRV_Position010	nucleus_0020-0002-0415	20	76.111	65.359
GRV_Position010	nucleus_0020-0002-0415	20	75.970	65.359
GRV_Position010	nucleus_0020-0002-0415	20	75.970	65.501
GRV_Position010	nucleus_0020-0002-0415	20	75.687	65.501
GRV_Position010	nucleus_0020-0002-0415	20	75.687	65.642
GRV_Position010	nucleus_0020-0002-0415	20	75.545	65.642
GRV_Position010	nucleus_0020-0002-0415	20	75.545	65.784
GRV_Position010	nucleus_0020-0002-0415	20	75.262	65.784
GRV_Position010	nucleus_0020-0002-0415	20	75.262	65.925
GRV_Position010	nucleus_0020-0002-0415	20	74.979	65.925
GRV_Position010	nucleus_0020-0002-0415	20	74.979	66.067
GRV_Position010	nucleus_0020-0002-0415	20	74.697	66.067
GRV_Position010	nucleus_0020-0002-0415	20	74.697	66.208
GRV_Position010	nucleus_0020-0002-0415	20	74.414	66.208
GRV_Position010	nucleus_0020-0002-0415	20	74.414	66.350
GRV_Position010	nucleus_0020-0002-0415	20	73.989	66.350
GRV_Position010	nucleus_0020-0002-0415	20	73.989	66.491
GRV_Position010	nucleus_0020-0002-0415	20	73.423	66.491
GRV_Position010	nucleus_0020-0002-0415	20	73.423	66.633
GRV_Position010	nucleus_0020-0002-0415	20	72.716	66.633
GRV_Position010	nucleus_0020-0002-0415	20	72.716	66.774
GRV_Position010	nucleus_0020-0002-0415	20	71.584	66.774
GRV_Position010	nucleus_0020-0002-0415	20	71.584	66.916
GRV_Position010	nucleus_0020-0002-0415	20	70.452	66.916
GRV_Position010	nucleus_0020-0002-0415	20	70.452	66.774
GRV_Position010	nucleus_0020-0002-0415	20	69.462	66.774
GRV_Position010	nucleus_0020-0002-0415	20	69.462	66.633
GRV_Position010	nucleus_0020-0002-0415	20	68.896	66.633
GRV_Position010	nucleus_0020-0002-0415	20	68.896	66.491
GRV_Position010	nucleus_0020-0002-0415	20	68.472	66.491
GRV_Position010	nucleus_0020-0002-0415	20	68.472	66.350
GRV_Position010	nucleus_0020-0002-0415	20	68.189	66.350
GRV_Position010	nucleus_0020-0002-0415	20	68.189	66.208
GRV_Position010	nucleus_0020-0002-0415	20	67.764	66.208
GRV_Position010	nucleus_0020-0002-0415	20	67.764	66.067
GRV_Position010	nucleus_0020-0002-0415	20	67.623	66.067
GRV_Position010	nucleus_0020-0002-0415	20	67.623	65.925
GRV_Position010	nucleus_0020-0002-0415	20	67.340	65.925
GRV_Position010	nucleus_0020-0002-0415	20	67.340	65.784
GRV_Position010	nucleus_0020-0002-0415	20	67.057	65.784
GRV_Position010	nucleus_0020-0002-0415	20	67.057	65.642
GRV_Position010	nucleus_0020-0002-0415	20	66.916	65.642
GRV_Position010	nucleus_0020-0002-0415	20	66.916	65.501
GRV_Position010	nucleus_0020-0002-0415	20	66.633	65.501
GRV_Position010	nucleus_0020-0002-0415	20	66.633	65.359
GRV_Position010	nucleus_0020-0002-0415	20	66.491	65.359
GRV_Position010	nucleus_0020-0002-0415	20	66.491	65.218
GRV_Position010	nucleus_0020-0002-0415	20	66.350	65.218
GRV_Position010	nucleus_0020-0002-0415	20	66.350	65.077
GRV_Position010	nucleus_0020-0002-0415	20	66.208	65.077
GRV_Position010	nucleus_0020-0002-0415	20	66.208	64.935
GRV_Position010	nucleus_0020-0002-0415	20	66.067	64.935
GRV_Position010	nucleus_0020-0002-0415	20	66.067	64.794
GRV_Position010	nucleus_0020-0002-0415	20	65.925	64.794
GRV_Position010	nucleus_0020-0002-0415	20	65.925	64.652
GRV_Position010	nucleus_0020-0002-0415	20	65.784	64.652
GRV_Position010	nucleus_0020-0002-0415	20	65.784	64.511
GRV_Position010	nucleus_0020-0002-0415	20	65.642	64.511
GRV_Position010	nucleus_0020-0002-0415	20	65.642	64.369
GRV_Position010	nucleus_0020-0002-0415	20	65.501	64.369
GRV_Position010	nucleus_0020-0002-0415	20	65.501	64.228
GRV_Position010	nucleus_0020-0002-0415	20	65.359	64.228
GRV_Position010	nucleus_0020-0002-0415	20	65.359	63.945
GRV_Position010	nucleus_0020-0002-0415	20	65.218	63.945
GRV_Position010	nucleus_0020-0002-0415	20	65.218	63.803
GRV_Position010	nucleus_0020-0002-0415	20	65.077	63.803
GRV_Position010	nucleus_0020-0002-0415	20	65.077	63.520
GRV_Position010	nucleus_0020-0002-0415	20	64.935	63.520
GRV_Position010	nucleus_0020-0002-0415	20	64.935	63.237
GRV_Position010	nucleus_0020-0002-0415	20	64.794	63.237
GRV_Position010	nucleus_0020-0002-0415	20	64.794	62.813
GRV_Position010	nucleus_0020-0002-0415	20	64.652	62.813
GRV_Position010	nucleus_0020-0002-0415	20	64.652	62.530
GRV_Position010	nucleus_0020-0002-0415	20	64.511	62.530
GRV_Position010	nucleus_0020-0002-0415	20	64.511	62.106
GRV_Position010	nucleus_0020-0002-0415	20	64.369	62.106
GRV_Position010	nucleus_0020-0002-0415	20	64.369	61.681
GRV_Position010	nucleus_0020-0002-0415	20	64.228	61.681
GRV_Position010	nucleus_0020-0002-0415	20	64.228	61.257
GRV_Position010	nucleus_0020-0002-0415	20	64.086	61.257
GRV_Position010	nucleus_0020-0002-0415	20	64.086	60.832
GRV_Position010	nucleus_0020-0002-0415	20	63.945	60.832
GRV_Position010	nucleus_0020-0002-0415	20	63.945	60.408
GRV_Position010	nucleus_0020-0002-0415	20	63.803	60.408
GRV_Position010	nucleus_0020-0002-0415	20	63.803	59.984
GRV_Position010	nucleus_0020-0002-0415	20	63.662	59.984
GRV_Position010	nucleus_0020-0002-0415	20	63.662	58.993
GRV_Position010	nucleus_0020-0002-0415	20	63.520	58.993
GRV_Position010	nucleus_0020-0002-0415	20	63.520	58.286
GRV_Position010	nucleus_0020-0002-0415	20	63.662	58.286
GRV_Position010	nucleus_0020-0002-0415	20	63.662	57.154
GRV_Position010	nucleus_0020-0002-0415	20	63.803	57.154
GRV_Position010	nucleus_0020-0002-0415	20	63.803	56.447
GRV_Position010	nucleus_0020-0002-0415	20	63.945	56.447
GRV_Position010	nucleus_0020-0002-0415	20	63.945	55.739
GRV_Position010	nucleus_0020-0002-0415	20	64.086	55.739
GRV_Position010	nucleus_0020-0002-0415	20	64.086	55.315
GRV_Position010	nucleus_0020-0002-0415	20	64.228	55.315
GRV_Position010	nucleus_0020-0002-0415	20	64.228	54.891
GRV_Position010	nucleus_0020-0002-0415	20	64.369	54.891
GRV_Position010	nucleus_0020-0002-0415	20	64.369	54.466
GRV_Position010	nucleus_0020-0002-0415	20	64.511	54.466
GRV_Position010	nucleus_0020-0002-0415	20	64.511	54.183
GRV_Position010	nucleus_0020-0002-0415	20	64.652	54.183
GRV_Position010	nucleus_0020-0002-0415	20	64.652	54.042
GRV_Position010	nucleus_0020-0002-0415	20	64.794	54.042
GRV_Position010	nucleus_0020-0002-0415	20	64.794	53.759
GRV_Position010	nucleus_0020-0002-0415	20	64.935	53.759
GRV_Position010	nucleus_0020-0002-0415	20	64.935	53.617
GRV_Position010	nucleus_0020-0002-0415	20	65.077	53.617
GRV_Position010	nucleus_0020-0002-0415	20	65.077	53.476
GRV_Position010	nucleus_0020-0002-0415	20	65.218	53.476
GRV_Position010	nucleus_0020-0002-0415	20	65.218	53.334
GRV_Position010	nucleus_0020-0002-0415	20	65.359	53.334
GRV_Position010	nucleus_0020-0002-0415	20	65.359	53.193
GRV_Position010	nucleus_0020-0002-0415	20	65.501	53.193
GRV_Position010	nucleus_0020-0002-0415	20	65.501	53.052
GRV_Position010	nucleus_0020-0002-0415	20	65.642	53.052
GRV_Position010	nucleus_0020-0002-0415	20	65.642	52.910
GRV_Position010	nucleus_0020-0002-0415	20	65.784	52.910
GRV_Position010	nucleus_0020-0002-0415	20	65.784	52.769
GRV_Position010	nucleus_0020-0002-0415	20	65.925	52.769
GRV_Position010	nucleus_0020-0002-0415	20	65.925	52.627
GRV_Position010	nucleus_0020-0002-0415	20	66.067	52.627
GRV_Position010	nucleus_0020-0002-0415	20	66.067	52.486
GRV_Position010	nucleus_0020-0002-0415	20	66.350	52.486
GRV_Position010	nucleus_0020-0002-0415	20	66.350	52.344
GRV_Position010	nucleus_0020-0002-0415	20	66.491	52.344
GRV_Position010	nucleus_0020-0002-0415	20	66.491	52.203
GRV_Position010	nucleus_0020-0002-0415	20	66.774	52.203
GRV_Position010	nucleus_0020-0002-0415	20	66.774	52.061
GRV_Position010	nucleus_0020-0002-0415	20	66.916	52.061
GRV_Position010	nucleus_0020-0002-0415	20	66.916	51.920
GRV_Position010	nucleus_0020-0002-0415	20	67.199	51.920
GRV_Position010	nucleus_0020-0002-0415	20	67.199	51.778
GRV_Position010	nucleus_0020-0002-0415	20	67.482	51.778
GRV_Position010	nucleus_0020-0002-0415	20	67.482	51.637
GRV_Position010	nucleus_0020-0002-0415	20	67.764	51.637
GRV_Position010	nucleus_0020-0002-0415	20	67.764	51.495
GRV_Position010	nucleus_0020-0002-0415	20	68.047	51.495
GRV_Position010	nucleus_0020-0002-0415	20	68.047	51.354
GRV_Position010	nucleus_0020-0002-0415	20	68.472	51.354
GRV_Position010	nucleus_0020-0002-0415	20	68.472	51.212
GRV_Position010	nucleus_0020-0002-0415	20	68.755	51.212
GRV_Position010	nucleus_0020-0002-0415	20	68.755	51.071
GRV_Position010	nucleus_0020-0002-0415	20	69.179	51.071
GRV_Position010	nucleus_0020-0002-0415	20	69.179	50.929
GRV_Position010	nucleus_0020-0002-0415	20	69.745	50.929
GRV_Position010	nucleus_0020-0002-0415	20	69.745	50.788
GRV_Position010	nucleus_0020-0002-0415	20	70.311	50.788
GRV_Position010	nucleus_0020-0002-0415	20	70.311	50.647
GRV_Position010	nucleus_0020-0002-0415	20	72.999	50.647
GRV_Position010	nucleus_0020-0003-0591	20	71.867	77.243
GRV_Position010	nucleus_0020-0003-0591	20	72.433	77.243
GRV_Position010	nucleus_0020-0003-0591	20	72.433	77.384
