name	roi	z	x	y
GRV_Position010	nucleolus_0002-0001-0488	2	104.122	67.623
GRV_Position010	nucleolus_0002-0001-0488	2	104.405	67.623
GRV_Position010	nucleolus_0002-0001-0488	2	104.405	67.906
GRV_Position010	nucleolus_0002-0001-0488	2	104.547	67.906
GRV_Position010	nucleolus_0002-0001-0488	2	104.547	68.189
GRV_Position010	nucleolus_0002-0001-0488	2	104.688	68.189
GRV_Position010	nucleolus_0002-0001-0488	2	104.688	69.038
GRV_Position010	nucleolus_0002-0001-0488	2	104.547	69.038
GRV_Position010	nucleolus_0002-0001-0488	2	104.547	69.179
GRV_Position010	nucleolus_0002-0001-0488	2	105.254	69.179
GRV_Position010	nucleolus_0002-0001-0488	2	105.254	69.321
GRV_Position010	nucleolus_0002-0001-0488	2	105.396	69.321
GRV_Position010	nucleolus_0002-0001-0488	2	105.396	69.604
GRV_Position010	nucleolus_0002-0001-0488	2	105.254	69.604
GRV_Position010	nucleolus_0002-0001-0488	2	105.254	69.745
GRV_Position010	nucleolus_0002-0001-0488	2	104.830	69.745
GRV_Position010	nucleolus_0002-0001-0488	2	104.830	69.887
GRV_Position010	nucleolus_0002-0001-0488	2	104.547	69.887
GRV_Position010	nucleolus_0002-0001-0488	2	104.547	70.028
GRV_Position010	nucleolus_0002-0001-0488	2	104.405	70.028
GRV_Position010	nucleolus_0002-0001-0488	2	104.405	70.169
GRV_Position010	nucleolus_0002-0001-0488	2	104.264	70.169
GRV_Position010	nucleolus_0002-0001-0488	2	104.264	70.452
GRV_Position010	nucleolus_0002-0001-0488	2	104.122	70.452
GRV_Position010	nucleolus_0002-0001-0488	2	104.122	70.594
GRV_Position010	nucleolus_0002-0001-0488	2	103.839	70.594
GRV_Position010	nucleolus_0002-0001-0488	2	103.839	70.028
GRV_Position010	nucleolus_0002-0001-0488	2	103.698	70.028
GRV_Position010	nucleolus_0002-0001-0488	2	103.698	69.745
GRV_Position010	nucleolus_0002-0001-0488	2	103.557	69.745
GRV_Position010	nucleolus_0002-0001-0488	2	103.557	69.604
GRV_Position010	nucleolus_0002-0001-0488	2	103.415	69.604
GRV_Position010	nucleolus_0002-0001-0488	2	103.415	69.462
GRV_Position010	nucleolus_0002-0001-0488	2	103.274	69.462
GRV_Position010	nucleolus_0002-0001-0488	2	103.274	69.179
GRV_Position010	nucleolus_0002-0001-0488	2	103.132	69.179
GRV_Position010	nucleolus_0002-0001-0488	2	103.132	68.896
GRV_Position010	nucleolus_0002-0001-0488	2	102.991	68.896
GRV_Position010	nucleolus_0002-0001-0488	2	102.991	68.613
GRV_Position010	nucleolus_0002-0001-0488	2	102.849	68.613
GRV_Position010	nucleolus_0002-0001-0488	2	102.849	68.330
GRV_Position010	nucleolus_0002-0001-0488	2	102.708	68.330
GRV_Position010	nucleolus_0002-0001-0488	2	102.708	68.189
GRV_Position010	nucleolus_0002-0001-0488	2	102.849	68.189
GRV_Position010	nucleolus_0002-0001-0488	2	102.849	68.047
GRV_Position010	nucleolus_0002-0001-0488	2	102.991	68.047
GRV_Position010	nucleolus_0002-0001-0488	2	102.991	67.906
GRV_Position010	nucleolus_0002-0001-0488	2	103.415	67.906
GRV_Position010	nucleolus_0002-0001-0488	2	103.415	67.764
GRV_Position010	nucleolus_0002-0001-0488	2	103.698	67.764
GRV_Position010	nucleolus_0002-0001-0488	2	103.698	67.623
GRV_Position010	nucleolus_0002-0001-0488	2	103.981	67.623
GRV_Position010	nucleolus_0002-0001-0488	2	103.981	67.482
GRV_Position010	nucleolus_0002-0001-0488	2	104.122	67.482
GRV_Position010	nucleolus_0013-0001-0367	13	94.927	50.647
GRV_Position010	nucleolus_0013-0001-0367	13	95.068	50.647
GRV_Position010	nucleolus_0013-0001-0367	13	95.068	50.929
GRV_Position010	nucleolus_0013-0001-0367	13	95.210	50.929
GRV_Position010	nucleolus_0013-0001-0367	13	95.210	51.354
GRV_Position010	nucleolus_0013-0001-0367	13	95.351	51.354
GRV_Position010	nucleolus_0013-0001-0367	13	95.351	51.778
GRV_Position010	nucleolus_0013-0001-0367	13	95.493	51.778
GRV_Position010	nucleolus_0013-0001-0367	13	95.493	52.344
GRV_Position010	nucleolus_0013-0001-0367	13	95.351	52.344
GRV_Position010	nucleolus_0013-0001-0367	13	95.351	52.486
GRV_Position010	nucleolus_0013-0001-0367	13	95.210	52.486
GRV_Position010	nucleolus_0013-0001-0367	13	95.210	52.627
GRV_Position010	nucleolus_0013-0001-0367	13	95.068	52.627
GRV_Position010	nucleolus_0013-0001-0367	13	95.068	52.769
GRV_Position010	nucleolus_0013-0001-0367	13	94.927	52.769
GRV_Position010	nucleolus_0013-0001-0367	13	94.927	52.910
GRV_Position010	nucleolus_0013-0001-0367	13	94.644	52.910
GRV_Position010	nucleolus_0013-0001-0367	13	94.644	53.052
GRV_Position010	nucleolus_0013-0001-0367	13	94.219	53.052
GRV_Position010	nucleolus_0013-0001-0367	13	94.219	53.193
GRV_Position010	nucleolus_0013-0001-0367	13	93.795	53.193
GRV_Position010	nucleolus_0013-0001-0367	13	93.795	53.334
GRV_Position010	nucleolus_0013-0001-0367	13	93.512	53.334
GRV_Position010	nucleolus_0013-0001-0367	13	93.512	53.193
GRV_Position010	nucleolus_0013-0001-0367	13	93.088	53.193
GRV_Position010	nucleolus_0013-0001-0367	13	93.088	53.052
GRV_Position010	nucleolus_0013-0001-0367	13	92.946	53.052
GRV_Position010	nucleolus_0013-0001-0367	13	92.946	52.910
GRV_Position010	nucleolus_0013-0001-0367	13	92.805	52.910
GRV_Position010	nucleolus_0013-0001-0367	13	92.805	51.778
GRV_Position010	nucleolus_0013-0001-0367	13	92.946	51.778
GRV_Position010	nucleolus_0013-0001-0367	13	92.946	51.495
GRV_Position010	nucleolus_0013-0001-0367	13	93.088	51.495
GRV_Position010	nucleolus_0013-0001-0367	13	93.088	51.354
GRV_Position010	nucleolus_0013-0001-0367	13	93.229	51.354
GRV_Position010	nucleolus_0013-0001-0367	13	93.229	51.212
GRV_Position010	nucleolus_0013-0001-0367	13	93.371	51.212
GRV_Position010	nucleolus_0013-0001-0367	13	93.371	51.071
GRV_Position010	nucleolus_0013-0001-0367	13	93.512	51.071
GRV_Position010	nucleolus_0013-0001-0367	13	93.512	50.929
GRV_Position010	nucleolus_0013-0001-0367	13	93.795	50.929
GRV_Position010	nucleolus_0013-0001-0367	13	93.795	50.788
GRV_Position010	nucleolus_0013-0001-0367	13	94.078	50.788
GRV_Position010	nucleolus_0013-0001-0367	13	94.078	50.647
GRV_Position010	nucleolus_0013-0001-0367	13	94.219	50.647
GRV_Position010	nucleolus_0013-0001-0367	13	94.219	50.505
GRV_Position010	nucleolus_0013-0001-0367	13	94.927	50.505
GRV_Position010	nucleolus_0014-0001-0367	14	94.927	51.071
GRV_Position010	nucleolus_0014-0001-0367	14	95.351	51.071
GRV_Position010	nucleolus_0014-0001-0367	14	95.351	51.212
GRV_Position010	nucleolus_0014-0001-0367	14	95.493	51.212
GRV_Position010	nucleolus_0014-0001-0367	14	95.493	51.637
GRV_Position010	nucleolus_0014-0001-0367	14	95.634	51.637
GRV_Position010	nucleolus_0014-0001-0367	14	95.634	52.203
GRV_Position010	nucleolus_0014-0001-0367	14	95.493	52.203
GRV_Position010	nucleolus_0014-0001-0367	14	95.493	52.627
GRV_Position010	nucleolus_0014-0001-0367	14	95.351	52.627
GRV_Position010	nucleolus_0014-0001-0367	14	95.351	52.769
GRV_Position010	nucleolus_0014-0001-0367	14	95.210	52.769
GRV_Position010	nucleolus_0014-0001-0367	14	95.210	52.910
GRV_Position010	nucleolus_0014-0001-0367	14	93.937	52.910
GRV_Position010	nucleolus_0014-0001-0367	14	93.937	52.769
GRV_Position010	nucleolus_0014-0001-0367	14	93.795	52.769
GRV_Position010	nucleolus_0014-0001-0367	14	93.795	52.627
GRV_Position010	nucleolus_0014-0001-0367	14	93.512	52.627
GRV_Position010	nucleolus_0014-0001-0367	14	93.512	52.486
GRV_Position010	nucleolus_0014-0001-0367	14	93.088	52.486
GRV_Position010	nucleolus_0014-0001-0367	14	93.088	51.920
GRV_Position010	nucleolus_0014-0001-0367	14	93.229	51.920
GRV_Position010	nucleolus_0014-0001-0367	14	93.229	51.778
GRV_Position010	nucleolus_0014-0001-0367	14	93.512	51.778
GRV_Position010	nucleolus_0014-0001-0367	14	93.512	51.637
GRV_Position010	nucleolus_0014-0001-0367	14	93.795	51.637
GRV_Position010	nucleolus_0014-0001-0367	14	93.795	51.495
GRV_Position010	nucleolus_0014-0001-0367	14	93.937	51.495
GRV_Position010	nucleolus_0014-0001-0367	14	93.937	51.354
GRV_Position010	nucleolus_0014-0001-0367	14	94.078	51.354
GRV_Position010	nucleolus_0014-0001-0367	14	94.078	51.071
GRV_Position010	nucleolus_0014-0001-0367	14	94.219	51.071
GRV_Position010	nucleolus_0014-0001-0367	14	94.219	50.929
GRV_Position010	nucleolus_0014-0001-0367	14	94.927	50.929
GRV_Position010	nucleolus_0014-0002-0374	14	100.586	51.495
GRV_Position010	nucleolus_0014-0002-0374	14	100.869	51.495
GRV_Position010	nucleolus_0014-0002-0374	14	100.869	51.637
GRV_Position010	nucleolus_0014-0002-0374	14	101.010	51.637
GRV_Position010	nucleolus_0014-0002-0374	14	101.010	51.920
GRV_Position010	nucleolus_0014-0002-0374	14	101.152	51.920
GRV_Position010	nucleolus_0014-0002-0374	14	101.152	52.344
GRV_Position010	nucleolus_0014-0002-0374	14	101.010	52.344
GRV_Position010	nucleolus_0014-0002-0374	14	101.010	53.759
GRV_Position010	nucleolus_0014-0002-0374	14	100.869	53.759
GRV_Position010	nucleolus_0014-0002-0374	14	100.869	54.183
GRV_Position010	nucleolus_0014-0002-0374	14	100.727	54.183
GRV_Position010	nucleolus_0014-0002-0374	14	100.727	54.325
GRV_Position010	nucleolus_0014-0002-0374	14	100.586	54.325
GRV_Position010	nucleolus_0014-0002-0374	14	100.586	54.466
GRV_Position010	nucleolus_0014-0002-0374	14	100.303	54.466
GRV_Position010	nucleolus_0014-0002-0374	14	100.303	54.325
GRV_Position010	nucleolus_0014-0002-0374	14	100.020	54.325
GRV_Position010	nucleolus_0014-0002-0374	14	100.020	54.183
GRV_Position010	nucleolus_0014-0002-0374	14	99.878	54.183
GRV_Position010	nucleolus_0014-0002-0374	14	99.878	54.042
GRV_Position010	nucleolus_0014-0002-0374	14	99.737	54.042
GRV_Position010	nucleolus_0014-0002-0374	14	99.737	53.759
GRV_Position010	nucleolus_0014-0002-0374	14	99.595	53.759
GRV_Position010	nucleolus_0014-0002-0374	14	99.595	53.476
GRV_Position010	nucleolus_0014-0002-0374	14	99.454	53.476
GRV_Position010	nucleolus_0014-0002-0374	14	99.454	52.769
GRV_Position010	nucleolus_0014-0002-0374	14	99.595	52.769
GRV_Position010	nucleolus_0014-0002-0374	14	99.595	52.627
GRV_Position010	nucleolus_0014-0002-0374	14	99.737	52.627
GRV_Position010	nucleolus_0014-0002-0374	14	99.737	52.486
GRV_Position010	nucleolus_0014-0002-0374	14	99.878	52.486
GRV_Position010	nucleolus_0014-0002-0374	14	99.878	52.203
GRV_Position010	nucleolus_0014-0002-0374	14	100.020	52.203
GRV_Position010	nucleolus_0014-0002-0374	14	100.020	52.061
GRV_Position010	nucleolus_0014-0002-0374	14	100.161	52.061
GRV_Position010	nucleolus_0014-0002-0374	14	100.161	51.778
GRV_Position010	nucleolus_0014-0002-0374	14	100.303	51.778
GRV_Position010	nucleolus_0014-0002-0374	14	100.303	51.495
GRV_Position010	nucleolus_0014-0002-0374	14	100.444	51.495
GRV_Position010	nucleolus_0014-0002-0374	14	100.444	51.354
GRV_Position010	nucleolus_0014-0002-0374	14	100.586	51.354
GRV_Position010	nucleolus_0014-0003-0662	14	90.258	92.805
GRV_Position010	nucleolus_0014-0003-0662	14	91.249	92.805
GRV_Position010	nucleolus_0014-0003-0662	14	91.249	92.946
GRV_Position010	nucleolus_0014-0003-0662	14	91.532	92.946
GRV_Position010	nucleolus_0014-0003-0662	14	91.532	93.088
GRV_Position010	nucleolus_0014-0003-0662	14	92.239	93.088
GRV_Position010	nucleolus_0014-0003-0662	14	92.239	93.229
GRV_Position010	nucleolus_0014-0003-0662	14	92.522	93.229
GRV_Position010	nucleolus_0014-0003-0662	14	92.522	93.371
GRV_Position010	nucleolus_0014-0003-0662	14	92.663	93.371
GRV_Position010	nucleolus_0014-0003-0662	14	92.663	94.078
GRV_Position010	nucleolus_0014-0003-0662	14	92.522	94.078
GRV_Position010	nucleolus_0014-0003-0662	14	92.522	94.219
GRV_Position010	nucleolus_0014-0003-0662	14	92.380	94.219
GRV_Position010	nucleolus_0014-0003-0662	14	92.380	94.361
GRV_Position010	nucleolus_0014-0003-0662	14	92.097	94.361
GRV_Position010	nucleolus_0014-0003-0662	14	92.097	94.502
GRV_Position010	nucleolus_0014-0003-0662	14	91.673	94.502
GRV_Position010	nucleolus_0014-0003-0662	14	91.673	94.644
GRV_Position010	nucleolus_0014-0003-0662	14	91.107	94.644
GRV_Position010	nucleolus_0014-0003-0662	14	91.107	94.785
GRV_Position010	nucleolus_0014-0003-0662	14	90.683	94.785
GRV_Position010	nucleolus_0014-0003-0662	14	90.683	94.644
GRV_Position010	nucleolus_0014-0003-0662	14	90.400	94.644
GRV_Position010	nucleolus_0014-0003-0662	14	90.400	94.502
GRV_Position010	nucleolus_0014-0003-0662	14	90.117	94.502
GRV_Position010	nucleolus_0014-0003-0662	14	90.117	94.361
GRV_Position010	nucleolus_0014-0003-0662	14	89.975	94.361
GRV_Position010	nucleolus_0014-0003-0662	14	89.975	94.219
GRV_Position010	nucleolus_0014-0003-0662	14	89.692	94.219
GRV_Position010	nucleolus_0014-0003-0662	14	89.692	94.078
GRV_Position010	nucleolus_0014-0003-0662	14	89.551	94.078
GRV_Position010	nucleolus_0014-0003-0662	14	89.551	93.937
GRV_Position010	nucleolus_0014-0003-0662	14	89.268	93.937
GRV_Position010	nucleolus_0014-0003-0662	14	89.268	93.795
GRV_Position010	nucleolus_0014-0003-0662	14	89.127	93.795
GRV_Position010	nucleolus_0014-0003-0662	14	89.127	93.371
GRV_Position010	nucleolus_0014-0003-0662	14	88.985	93.371
GRV_Position010	nucleolus_0014-0003-0662	14	88.985	93.229
GRV_Position010	nucleolus_0014-0003-0662	14	89.127	93.229
GRV_Position010	nucleolus_0014-0003-0662	14	89.127	92.805
GRV_Position010	nucleolus_0014-0003-0662	14	89.409	92.805
GRV_Position010	nucleolus_0014-0003-0662	14	89.409	92.663
GRV_Position010	nucleolus_0014-0003-0662	14	90.258	92.663
GRV_Position010	nucleolus_0015-0001-0375	15	100.869	51.495
GRV_Position010	nucleolus_0015-0001-0375	15	101.010	51.495
GRV_Position010	nucleolus_0015-0001-0375	15	101.010	51.637
GRV_Position010	nucleolus_0015-0001-0375	15	101.152	51.637
GRV_Position010	nucleolus_0015-0001-0375	15	101.152	51.778
GRV_Position010	nucleolus_0015-0001-0375	15	101.293	51.778
GRV_Position010	nucleolus_0015-0001-0375	15	101.293	51.920
GRV_Position010	nucleolus_0015-0001-0375	15	101.434	51.920
GRV_Position010	nucleolus_0015-0001-0375	15	101.434	52.061
GRV_Position010	nucleolus_0015-0001-0375	15	101.576	52.061
GRV_Position010	nucleolus_0015-0001-0375	15	101.576	52.344
GRV_Position010	nucleolus_0015-0001-0375	15	101.717	52.344
GRV_Position010	nucleolus_0015-0001-0375	15	101.717	52.910
GRV_Position010	nucleolus_0015-0001-0375	15	101.859	52.910
GRV_Position010	nucleolus_0015-0001-0375	15	101.859	53.334
GRV_Position010	nucleolus_0015-0001-0375	15	102.000	53.334
GRV_Position010	nucleolus_0015-0001-0375	15	102.000	54.466
GRV_Position010	nucleolus_0015-0001-0375	15	101.859	54.466
GRV_Position010	nucleolus_0015-0001-0375	15	101.859	54.608
GRV_Position010	nucleolus_0015-0001-0375	15	101.717	54.608
GRV_Position010	nucleolus_0015-0001-0375	15	101.717	54.749
GRV_Position010	nucleolus_0015-0001-0375	15	101.293	54.749
GRV_Position010	nucleolus_0015-0001-0375	15	101.293	54.608
GRV_Position010	nucleolus_0015-0001-0375	15	100.161	54.608
GRV_Position010	nucleolus_0015-0001-0375	15	100.161	54.466
GRV_Position010	nucleolus_0015-0001-0375	15	99.878	54.466
GRV_Position010	nucleolus_0015-0001-0375	15	99.878	54.325
GRV_Position010	nucleolus_0015-0001-0375	15	99.595	54.325
GRV_Position010	nucleolus_0015-0001-0375	15	99.595	54.183
GRV_Position010	nucleolus_0015-0001-0375	15	99.454	54.183
GRV_Position010	nucleolus_0015-0001-0375	15	99.454	54.042
GRV_Position010	nucleolus_0015-0001-0375	15	99.312	54.042
GRV_Position010	nucleolus_0015-0001-0375	15	99.312	53.900
GRV_Position010	nucleolus_0015-0001-0375	15	99.171	53.900
GRV_Position010	nucleolus_0015-0001-0375	15	99.171	53.759
GRV_Position010	nucleolus_0015-0001-0375	15	99.029	53.759
GRV_Position010	nucleolus_0015-0001-0375	15	99.029	53.334
GRV_Position010	nucleolus_0015-0001-0375	15	98.888	53.334
GRV_Position010	nucleolus_0015-0001-0375	15	98.888	52.627
GRV_Position010	nucleolus_0015-0001-0375	15	99.029	52.627
GRV_Position010	nucleolus_0015-0001-0375	15	99.029	52.203
GRV_Position010	nucleolus_0015-0001-0375	15	99.171	52.203
GRV_Position010	nucleolus_0015-0001-0375	15	99.171	52.061
GRV_Position010	nucleolus_0015-0001-0375	15	99.312	52.061
GRV_Position010	nucleolus_0015-0001-0375	15	99.312	51.920
GRV_Position010	nucleolus_0015-0001-0375	15	99.454	51.920
GRV_Position010	nucleolus_0015-0001-0375	15	99.454	51.778
GRV_Position010	nucleolus_0015-0001-0375	15	99.595	51.778
GRV_Position010	nucleolus_0015-0001-0375	15	99.595	51.637
GRV_Position010	nucleolus_0015-0001-0375	15	100.020	51.637
GRV_Position010	nucleolus_0015-0001-0375	15	100.020	51.495
GRV_Position010	nucleolus_0015-0001-0375	15	100.303	51.495
GRV_Position010	nucleolus_0015-0001-0375	15	100.303	51.354
GRV_Position010	nucleolus_0015-0001-0375	15	100.869	51.354
GRV_Position010	nucleolus_0015-0002-0660	15	93.654	91.956
GRV_Position010	nucleolus_0015-0002-0660	15	93.795	91.956
GRV_Position010	nucleolus_0015-0002-0660	15	93.795	92.097
GRV_Position010	nucleolus_0015-0002-0660	15	93.937	92.097
GRV_Position010	nucleolus_0015-0002-0660	15	93.937	92.380
GRV_Position010	nucleolus_0015-0002-0660	15	94.078	92.380
GRV_Position010	nucleolus_0015-0002-0660	15	94.078	92.663
GRV_Position010	nucleolus_0015-0002-0660	15	94.219	92.663
GRV_Position010	nucleolus_0015-0002-0660	15	94.219	93.088
GRV_Position010	nucleolus_0015-0002-0660	15	94.078	93.088
GRV_Position010	nucleolus_0015-0002-0660	15	94.078	93.229
GRV_Position010	nucleolus_0015-0002-0660	15	93.937	93.229
GRV_Position010	nucleolus_0015-0002-0660	15	93.937	93.371
GRV_Position010	nucleolus_0015-0002-0660	15	93.512	93.371
GRV_Position010	nucleolus_0015-0002-0660	15	93.512	93.512
GRV_Position010	nucleolus_0015-0002-0660	15	92.946	93.512
GRV_Position010	nucleolus_0015-0002-0660	15	92.946	93.654
GRV_Position010	nucleolus_0015-0002-0660	15	92.805	93.654
GRV_Position010	nucleolus_0015-0002-0660	15	92.805	93.937
GRV_Position010	nucleolus_0015-0002-0660	15	92.663	93.937
GRV_Position010	nucleolus_0015-0002-0660	15	92.663	94.219
GRV_Position010	nucleolus_0015-0002-0660	15	92.522	94.219
GRV_Position010	nucleolus_0015-0002-0660	15	92.522	94.502
GRV_Position010	nucleolus_0015-0002-0660	15	92.380	94.502
GRV_Position010	nucleolus_0015-0002-0660	15	92.380	94.644
GRV_Position010	nucleolus_0015-0002-0660	15	92.239	94.644
GRV_Position010	nucleolus_0015-0002-0660	15	92.239	94.785
GRV_Position010	nucleolus_0015-0002-0660	15	91.956	94.785
GRV_Position010	nucleolus_0015-0002-0660	15	91.956	94.927
GRV_Position010	nucleolus_0015-0002-0660	15	91.107	94.927
GRV_Position010	nucleolus_0015-0002-0660	15	91.107	94.785
GRV_Position010	nucleolus_0015-0002-0660	15	90.966	94.785
GRV_Position010	nucleolus_0015-0002-0660	15	90.966	94.644
GRV_Position010	nucleolus_0015-0002-0660	15	90.683	94.644
GRV_Position010	nucleolus_0015-0002-0660	15	90.683	94.502
GRV_Position010	nucleolus_0015-0002-0660	15	89.975	94.502
GRV_Position010	nucleolus_0015-0002-0660	15	89.975	94.361
GRV_Position010	nucleolus_0015-0002-0660	15	89.692	94.361
GRV_Position010	nucleolus_0015-0002-0660	15	89.692	94.219
GRV_Position010	nucleolus_0015-0002-0660	15	89.551	94.219
GRV_Position010	nucleolus_0015-0002-0660	15	89.551	94.078
GRV_Position010	nucleolus_0015-0002-0660	15	89.409	94.078
GRV_Position010	nucleolus_0015-0002-0660	15	89.409	92.663
GRV_Position010	nucleolus_0015-0002-0660	15	89.551	92.663
GRV_Position010	nucleolus_0015-0002-0660	15	89.551	92.380
GRV_Position010	nucleolus_0015-0002-0660	15	89.692	92.380
GRV_Position010	nucleolus_0015-0002-0660	15	89.692	92.239
GRV_Position010	nucleolus_0015-0002-0660	15	89.975	92.239
GRV_Position010	nucleolus_0015-0002-0660	15	89.975	92.097
GRV_Position010	nucleolus_0015-0002-0660	15	91.532	92.097
GRV_Position010	nucleolus_0015-0002-0660	15	91.532	91.956
GRV_Position010	nucleolus_0015-0002-0660	15	91.814	91.956
GRV_Position010	nucleolus_0015-0002-0660	15	91.814	91.814
GRV_Position010	nucleolus_0015-0002-0660	15	93.654	91.814
GRV_Position010	nucleolus_0016-0001-0373	16	100.586	51.495
GRV_Position010	nucleolus_0016-0001-0373	16	101.010	51.495
GRV_Position010	nucleolus_0016-0001-0373	16	101.010	51.637
GRV_Position010	nucleolus_0016-0001-0373	16	101.152	51.637
GRV_Position010	nucleolus_0016-0001-0373	16	101.152	51.920
GRV_Position010	nucleolus_0016-0001-0373	16	101.293	51.920
GRV_Position010	nucleolus_0016-0001-0373	16	101.293	53.759
GRV_Position010	nucleolus_0016-0001-0373	16	101.152	53.759
GRV_Position010	nucleolus_0016-0001-0373	16	101.152	53.900
GRV_Position010	nucleolus_0016-0001-0373	16	100.869	53.900
GRV_Position010	nucleolus_0016-0001-0373	16	100.869	54.042
GRV_Position010	nucleolus_0016-0001-0373	16	100.161	54.042
GRV_Position010	nucleolus_0016-0001-0373	16	100.161	54.183
GRV_Position010	nucleolus_0016-0001-0373	16	99.737	54.183
GRV_Position010	nucleolus_0016-0001-0373	16	99.737	54.325
GRV_Position010	nucleolus_0016-0001-0373	16	99.595	54.325
GRV_Position010	nucleolus_0016-0001-0373	16	99.595	54.183
GRV_Position010	nucleolus_0016-0001-0373	16	99.312	54.183
GRV_Position010	nucleolus_0016-0001-0373	16	99.312	54.042
GRV_Position010	nucleolus_0016-0001-0373	16	99.171	54.042
GRV_Position010	nucleolus_0016-0001-0373	16	99.171	53.900
GRV_Position010	nucleolus_0016-0001-0373	16	99.029	53.900
GRV_Position010	nucleolus_0016-0001-0373	16	99.029	53.759
GRV_Position010	nucleolus_0016-0001-0373	16	98.888	53.759
GRV_Position010	nucleolus_0016-0001-0373	16	98.888	53.617
GRV_Position010	nucleolus_0016-0001-0373	16	98.747	53.617
GRV_Position010	nucleolus_0016-0001-0373	16	98.747	52.769
GRV_Position010	nucleolus_0016-0001-0373	16	98.888	52.769
GRV_Position010	nucleolus_0016-0001-0373	16	98.888	52.627
GRV_Position010	nucleolus_0016-0001-0373	16	99.029	52.627
GRV_Position010	nucleolus_0016-0001-0373	16	99.029	52.344
GRV_Position010	nucleolus_0016-0001-0373	16	99.312	52.344
GRV_Position010	nucleolus_0016-0001-0373	16	99.312	52.203
GRV_Position010	nucleolus_0016-0001-0373	16	99.595	52.203
GRV_Position010	nucleolus_0016-0001-0373	16	99.595	52.061
GRV_Position010	nucleolus_0016-0001-0373	16	99.737	52.061
GRV_Position010	nucleolus_0016-0001-0373	16	99.737	51.920
GRV_Position010	nucleolus_0016-0001-0373	16	99.878	51.920
GRV_Position010	nucleolus_0016-0001-0373	16	99.878	51.778
GRV_Position010	nucleolus_0016-0001-0373	16	100.020	51.778
GRV_Position010	nucleolus_0016-0001-0373	16	100.020	51.637
GRV_Position010	nucleolus_0016-0001-0373	16	100.161	51.637
GRV_Position010	nucleolus_0016-0001-0373	16	100.161	51.495
GRV_Position010	nucleolus_0016-0001-0373	16	100.444	51.495
GRV_Position010	nucleolus_0016-0001-0373	16	100.444	51.354
GRV_Position010	nucleolus_0016-0001-0373	16	100.586	51.354
GRV_Position010	nucleolus_0016-0002-0411	16	72.292	56.164
GRV_Position010	nucleolus_0016-0002-0411	16	72.433	56.164
GRV_Position010	nucleolus_0016-0002-0411	16	72.433	56.447
GRV_Position010	nucleolus_0016-0002-0411	16	72.574	56.447
GRV_Position010	nucleolus_0016-0002-0411	16	72.574	56.871
GRV_Position010	nucleolus_0016-0002-0411	16	72.716	56.871
GRV_Position010	nucleolus_0016-0002-0411	16	72.716	57.013
GRV_Position010	nucleolus_0016-0002-0411	16	72.857	57.013
GRV_Position010	nucleolus_0016-0002-0411	16	72.857	57.296
GRV_Position010	nucleolus_0016-0002-0411	16	73.140	57.296
GRV_Position010	nucleolus_0016-0002-0411	16	73.140	57.437
GRV_Position010	nucleolus_0016-0002-0411	16	73.282	57.437
GRV_Position010	nucleolus_0016-0002-0411	16	73.282	57.579
GRV_Position010	nucleolus_0016-0002-0411	16	73.423	57.579
GRV_Position010	nucleolus_0016-0002-0411	16	73.423	57.720
GRV_Position010	nucleolus_0016-0002-0411	16	73.706	57.720
GRV_Position010	nucleolus_0016-0002-0411	16	73.706	57.862
GRV_Position010	nucleolus_0016-0002-0411	16	73.989	57.862
GRV_Position010	nucleolus_0016-0002-0411	16	73.989	58.144
GRV_Position010	nucleolus_0016-0002-0411	16	74.131	58.144
GRV_Position010	nucleolus_0016-0002-0411	16	74.131	58.569
GRV_Position010	nucleolus_0016-0002-0411	16	74.272	58.569
GRV_Position010	nucleolus_0016-0002-0411	16	74.272	59.135
GRV_Position010	nucleolus_0016-0002-0411	16	74.131	59.135
GRV_Position010	nucleolus_0016-0002-0411	16	74.131	59.559
GRV_Position010	nucleolus_0016-0002-0411	16	73.989	59.559
GRV_Position010	nucleolus_0016-0002-0411	16	73.989	59.984
GRV_Position010	nucleolus_0016-0002-0411	16	73.848	59.984
GRV_Position010	nucleolus_0016-0002-0411	16	73.848	60.125
GRV_Position010	nucleolus_0016-0002-0411	16	73.565	60.125
GRV_Position010	nucleolus_0016-0002-0411	16	73.565	60.267
GRV_Position010	nucleolus_0016-0002-0411	16	72.574	60.267
GRV_Position010	nucleolus_0016-0002-0411	16	72.574	60.125
GRV_Position010	nucleolus_0016-0002-0411	16	72.292	60.125
GRV_Position010	nucleolus_0016-0002-0411	16	72.292	59.984
GRV_Position010	nucleolus_0016-0002-0411	16	72.150	59.984
GRV_Position010	nucleolus_0016-0002-0411	16	72.150	59.842
GRV_Position010	nucleolus_0016-0002-0411	16	71.867	59.842
GRV_Position010	nucleolus_0016-0002-0411	16	71.867	59.701
GRV_Position010	nucleolus_0016-0002-0411	16	71.726	59.701
GRV_Position010	nucleolus_0016-0002-0411	16	71.726	59.559
GRV_Position010	nucleolus_0016-0002-0411	16	71.584	59.559
GRV_Position010	nucleolus_0016-0002-0411	16	71.584	59.418
GRV_Position010	nucleolus_0016-0002-0411	16	71.443	59.418
GRV_Position010	nucleolus_0016-0002-0411	16	71.443	59.276
GRV_Position010	nucleolus_0016-0002-0411	16	71.301	59.276
GRV_Position010	nucleolus_0016-0002-0411	16	71.301	58.993
